               id,               time,              pH, temp,      lat,      lon,water_depth,sensor_depth
SF32_2013_2014_EV,2014-03-12 08:00:01,8.05209770251508,-0.83,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-12 12:00:01,8.05152334966085,-0.84,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-12 16:00:01,8.04195484814535,-0.84,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-12 20:00:01,8.03549320156341,-0.86,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-13 00:00:01,8.02964001298569,-0.89,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-13 04:00:01,8.06486642201082,-0.91,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-13 08:00:01,8.06671744370342,-0.94,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-13 12:00:01,8.06579138649415,-0.97,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-13 16:00:01,8.11100732281444,-0.96,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-13 20:00:01,8.10501216393843,-0.99,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-14 00:00:01, 8.1446849553624,-0.95,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-14 04:00:01,8.07329093212033,-0.99,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-14 08:00:01,8.09414772370489,-1.05,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-14 12:00:01,8.27102573577747,-1.09,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-14 16:00:01,8.28001023803077,-1.09,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-14 20:00:01,8.22172014171437,-1.07,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-15 00:00:01,8.23512477625811,-1.09,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-15 04:00:01,8.26586861212535,-1.08,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-15 08:00:01,8.22870844533639,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-15 12:00:01,8.22773340223942,-1.09,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-15 16:00:01, 8.2348222774551,-1.08,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-15 20:00:01,8.25962600187244,-1.08,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-16 00:00:01,8.20665224025127,-1.09,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-16 04:00:01,8.16312255241778, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-16 08:00:01,8.22396576147656,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-16 12:00:01,8.25981826389449,-1.09,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-16 16:00:01, 8.3018694393893,-1.09,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-16 20:00:01,8.25314257876111,-1.08,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-17 00:00:01,8.21661534432804,-1.05,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-17 04:00:01,8.22399992755848,-1.04,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-17 08:00:01,8.21457256396831,-1.04,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-17 12:00:01,8.22334600057365,-1.03,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-17 16:00:01,8.16883601459363,-1.02,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-17 20:00:01,8.18934206445354,-1.03,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-18 00:00:01, 8.0862394609495,-1.06,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-18 04:00:01,8.10505719565695,-1.05,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-18 08:00:01, 8.0843310511504,-1.05,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-18 12:00:01,8.07868183392565,-1.05,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-18 16:00:01,8.07940263245885,-1.01,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-18 20:00:01,8.09183416468654,-1.07,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-19 00:00:01,8.14389039770659,-1.09,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-19 04:00:01, 8.1778407331188,-1.03,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-19 08:00:01,8.19514831887398,-1.05,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-19 12:00:01,8.19641274625653, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-19 16:00:01,8.20673648026701,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-19 20:00:01,8.28290518445183,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-20 00:00:01,8.24472706207815, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-20 04:00:01,8.24045359352894,-1.08,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-20 08:00:01,8.23012975859552,-1.07,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-20 12:00:01,8.23388361821487,-1.09,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-20 16:00:01,8.20252613744561, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-20 20:00:01,8.21025124085727, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-21 00:00:01,8.26230487868926,-1.07,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-21 04:00:01, 8.1634235702644,-1.06,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-21 08:00:01,8.14690418888844,-1.07,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-21 12:00:01,8.18833660770826,-1.06,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-21 16:00:01,8.23353200649116,-1.06,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-21 20:00:01, 8.1758523049297,-1.06,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-22 00:00:01,8.11393256323107,-1.07,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-22 04:00:01,8.10852227436582,-1.06,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-22 08:00:01,  8.145848355932,-1.07,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-22 12:00:01,8.13145798899448,-1.08,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-22 16:00:01,8.14993244779163, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-22 20:00:01,8.18462205850738,-1.08,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-23 00:00:01,8.26918821249817,-1.06,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-23 04:00:01,8.30240935804952,-1.05,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-23 08:00:01,8.17700071260369,-1.06,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-23 12:00:01,8.24983342530784,-1.09,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-23 16:00:01,8.23063516065445,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-23 20:00:01,8.24869150363713, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-24 00:00:01, 8.3136326536797,-1.09,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-24 04:00:01,8.36953675561654,-1.07,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-24 08:00:01,8.22850557093806,-1.08,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-24 12:00:01,  8.335279353388, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-24 16:00:01,8.15448655294141,-1.09,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-24 20:00:01,8.11471560945693, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-25 00:00:01,8.11290173905584,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-25 04:00:01,8.10322984419258, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-25 08:00:01,8.12119950920293, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-25 12:00:01,8.14064060646808,-1.13,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-25 16:00:01,8.21267807190506, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-25 20:00:01,8.11123282902193, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-26 00:00:01,8.10502681069362, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-26 04:00:01,8.13001986361243,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-26 08:00:01,8.22132383980717,-1.09,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-26 12:00:01,8.12948037544996, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-26 16:00:01,8.12502401581045,-1.14,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-26 20:00:01,8.19913183222947,-1.13,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-27 00:00:01,8.23043137345735,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-27 04:00:01,8.20434661222826,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-27 08:00:01,8.18924783353387,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-27 12:00:01,8.21669043749468,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-27 16:00:01,8.21194231684753,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-27 20:00:01,8.26520487972652,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-28 00:00:01,8.17440453797582, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-28 04:00:01,8.16830967221458, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-28 08:00:01,8.23790970463092, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-28 12:00:01,8.15176646514835, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-28 16:00:01,8.18907667682962, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-28 20:00:01,8.25178525008737, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-29 00:00:01,8.21813758333796,-1.09,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-29 04:00:01, 8.2878437847137,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-29 08:00:01,8.12949890087781, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-29 12:00:01,8.22125534499763, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-29 16:00:01,8.23211124571522, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-29 20:00:01,8.25760223443092, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-30 00:00:01,8.26584604982226, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-30 04:00:01,8.26168926333281,-1.09,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-30 08:00:01,8.25011129651155,-1.09,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-30 12:00:01,8.27534959430711, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-30 16:00:01,8.30700955049544, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-30 20:00:01,8.41048662515159,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-31 00:00:01,8.36755064869523, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-31 04:00:01,8.57249745695237, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-31 08:00:01,8.39669114669654, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-31 12:00:01,8.29254941635588,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-31 16:00:01,8.17576082630747,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-03-31 20:00:01,8.29873713670425,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-01 00:00:01,8.32302486537707,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-01 04:00:01,8.19754279735511, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-01 08:00:01,8.22692412591842, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-01 12:00:01,8.28018473097485, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-01 16:00:01,8.25071077527231, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-01 20:00:01,8.26438254102245, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-02 00:00:01,8.19265208440385, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-02 04:00:01,8.32886955535338, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-02 08:00:01,8.28822476665989, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-02 12:00:01,8.29840366674536,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-02 16:00:01,8.32950006094798,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-02 20:00:01,8.36703533720293,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-03 00:00:01,8.39538132568767,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-03 04:00:01,8.28944514127217,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-03 08:00:01,8.35019448522083,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-03 12:00:01,8.30522996623229,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-03 16:00:01,8.33686505120639,-1.13,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-03 20:00:01,8.43380588785587,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-04 00:00:01,8.10814197570902,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-04 04:00:01,8.17522748178956,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-04 08:00:01,8.24883441790057,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-04 12:00:01,8.29755987523054,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-04 16:00:01,8.23740338855738,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-04 20:00:01,8.27730242879086,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-05 00:00:01,8.33195444983192,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-05 04:00:01, 8.1986728484537, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-05 08:00:01,8.24306617967769,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-05 12:00:01,8.28203727375942, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-05 16:00:01,8.27187427890441,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-05 20:00:01,8.37747309922103,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-06 00:00:01,8.14557897224789, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-06 04:00:01,8.18805777829811, -1.1,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-06 08:00:01, 8.2759129706288,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-06 12:00:01,8.25575656422451,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-06 16:00:01,8.29792198791584,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-06 20:00:01,8.29694849116519,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-07 00:00:01,8.36861011434097,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-07 04:00:01,8.35653064735271,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-07 08:00:01, 8.3084818699475,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-07 12:00:01,8.31233530058362,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-07 16:00:01,8.31487337749298,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-07 20:00:01,8.32640608704148,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-08 00:00:01,8.44490813535304,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-08 04:00:01, 8.2778658976101,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-08 08:00:01,8.37272306168974,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-08 12:00:01,8.43982709456014,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-08 16:00:01,8.28844469461976,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-08 20:00:01,8.34563689491544,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-09 00:00:01,8.31816166555409,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-09 04:00:01,8.26404491237506,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-09 08:00:01,8.20301766657851,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-09 12:00:01,8.32761032838233,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-09 16:00:01,8.30198777800692,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-09 20:00:01, 8.3524362267938,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-10 00:00:01,8.41650186612728,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-10 04:00:01,8.46541653782505,-1.11,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-10 08:00:01,8.38613645754788,-1.12,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-04-10 12:00:01,8.34634091293009,-1.12,-77.63422,166.41467,         28,          18
